"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"01/15/2021","FERUMOXYTOLANDA  #206604","ORIG-1","FERUMOXYTOL","SANDOZ INC","","Approval"
"01/15/2021","ACETAMINOPHENNDA   #206610","ORIG-1","ACETAMINOPHEN","RISING","Type 5 - New Formulation or New Manufacturer","Approval"
"01/15/2021","MYCOPHENOLATE MOFETILANDA  #210181","SUPPL-6","MYCOPHENOLATE MOFETIL","CONCORD BIOTECH LTD","REMS","Approval"
"01/15/2021","MYCOPHENOLATE MOFETILANDA  #210370","SUPPL-5","MYCOPHENOLATE MOFETIL","VISTAPHARM","REMS","Approval"
"01/15/2021","EPOPROSTENOL SODIUMANDA  #210473","ORIG-1","EPOPROSTENOL SODIUM","SUN PHARM","","Approval"
"01/15/2021","BACLOFENANDA  #210777","ORIG-1","BACLOFEN","MAIA PHARMS INC","","Approval"
"01/15/2021","MYCOPHENOLIC SODIUMANDA  #211173","SUPPL-4","MYCOPHENOLIC SODIUM","CONCORD BIOTECH LTD","REMS","Approval"
"01/15/2021","METHYLERGONOVINE MALEATEANDA  #211919","ORIG-1","METHYLERGONOVINE MALEATE","RISING","","Approval"
"01/15/2021","MYCOPHENOLATE MOFETILANDA  #212087","SUPPL-2","MYCOPHENOLATE MOFETIL","CONCORD BIOTECH LTD","REMS","Approval"
"01/15/2021","MYCOPHENOLATE MOFETIL HYDROCHLORIDEANDA  #212130","ORIG-1","MYCOPHENOLATE MOFETIL HYDROCHLORIDE","MEITHEAL","","Approval"
"01/15/2021","NOREPINEPHRINE BITARTRATE IN 5% DEXTROSENDA   #214313","ORIG-1","NOREPINEPHRINE BITARTRATE","BAXTER HLTHCARE CORP","Type 5 - New Formulation or New Manufacturer","Approval"
"01/15/2021","ENHERTUBLA   #761139","SUPPL-11","FAM-TRASTUZUMAB DERUXTECAN-NXKI","DAIICHI SANKYO","","Approval"
"01/15/2021","DARZALEX FASPROBLA   #761145","SUPPL-2","DARATUMUMAB;HYALURONIDASE-FIHJ","JANSSEN BIOTECH","","Approval"
"01/19/2021","FASLODEXNDA   #021344","SUPPL-44","FULVESTRANT","ASTRAZENECA","Labeling","Approval"
"01/19/2021","BROMOCRIPTINE MESYLATEANDA  #078899","SUPPL-7","BROMOCRIPTINE MESYLATE","ZYDUS PHARMS USA INC","Labeling","Approval"
"01/19/2021","FLUDEOXYGLUCOSE F18ANDA  #203709","SUPPL-4","FLUDEOXYGLUCOSE F-18","WISCONSIN","Labeling","Approval"
"01/19/2021","FLUDEOXYGLUCOSE F18ANDA  #203710","SUPPL-1","FLUDEOXYGLUCOSE F-18","BIOMEDCL RES FDN","Labeling","Approval"
"01/19/2021","BLOXIVERZNDA   #204078","SUPPL-10","NEOSTIGMINE METHYLSULFATE","EXELA PHARMA","Labeling","Approval"
"01/19/2021","SPRITAMNDA   #207958","SUPPL-19","LEVETIRACETAM","APRECIA PHARMS","Efficacy","Approval"
"01/19/2021","FINGOLIMOD HYDROCHLORIDEANDA  #208005","ORIG-1","FINGOLIMOD HYDROCHLORIDE","MYLAN","","Approval"
"01/19/2021","LAMOTRIGINEANDA  #213271","ORIG-1","LAMOTRIGINE","AJANTA PHARMA LTD","","Approval"
"01/19/2021","VERQUVONDA   #214377","ORIG-1","VERICIGUAT","MERCK SHARP DOHME","Type 1 - New Molecular Entity","Approval"
"01/20/2021","VENOFERNDA   #021135","SUPPL-37","FERRIC OXYHYDROXIDE","AM REGENT","Labeling","Approval"
"01/21/2021","MACRODANTINNDA   #016620","SUPPL-76","NITROFURANTOIN, MACROCRYSTALLINE","ALMATICA","Labeling","Approval"
"01/21/2021","MACROBIDNDA   #020064","SUPPL-29","NITROFURANTOIN; NITROFURANTOIN, MACROCRYSTALLINE","ALMATICA","Labeling","Approval"
"01/21/2021","CLONAZEPAMANDA  #078654","SUPPL-3","CLONAZEPAM","SUN PHARM INDS INC","Labeling","Approval"
"01/21/2021","PROCTOFOAM HCANDA  #086195","SUPPL-52","HYDROCORTISONE ACETATE; PRAMOXINE HYDROCHLORIDE","MYLAN SPECIALITY LP","Manufacturing (CMC)","Approval"
"01/21/2021","MEMANTINE HYDROCHLORIDEANDA  #090044","SUPPL-2","MEMANTINE HYDROCHLORIDE","ORBION PHARMS","Labeling","Approval"
"01/21/2021","FLUOXETINE HYDROCHLORIDEANDA  #090223","SUPPL-10","FLUOXETINE HYDROCHLORIDE","ALEMBIC PHARMS LTD","Labeling","Approval"
"01/21/2021","FLUOXETINE HYDROCHLORIDEANDA  #090223","SUPPL-25","FLUOXETINE HYDROCHLORIDE","ALEMBIC PHARMS LTD","Labeling","Approval"
"01/21/2021","EPINASTINE HYDROCHLORIDEANDA  #090870","SUPPL-6","EPINASTINE HYDROCHLORIDE","BRECKENRIDGE","Labeling","Approval"
"01/21/2021","LEVOFLOXACINANDA  #200839","SUPPL-21","LEVOFLOXACIN","MACLEODS PHARMS LTD","Labeling","Approval"
"01/21/2021","LEVOFLOXACINANDA  #200839","SUPPL-23","LEVOFLOXACIN","MACLEODS PHARMS LTD","Labeling","Approval"
"01/21/2021","LEVOFLOXACINANDA  #200839","SUPPL-26","LEVOFLOXACIN","MACLEODS PHARMS LTD","Labeling","Approval"
"01/21/2021","EDURANTNDA   #202022","SUPPL-14","RILPIVIRINE HYDROCHLORIDE","JANSSEN PRODS","Efficacy","Approval"
"01/21/2021","OLMESARTAN MEDOXOMIL AND HYDROCHLOROTHIAZIDEANDA  #204233","SUPPL-13","HYDROCHLOROTHIAZIDE; OLMESARTAN MEDOXOMIL","ALEMBIC","Labeling","Approval"
"01/21/2021","DOXYCYCLINEANDA  #208942","ORIG-1","DOXYCYCLINE","RISING","","Approval"
"01/21/2021","OLMESARTAN MEDOXOMIL AND HYDROCHLOROTHIAZIDEANDA  #209281","SUPPL-1","HYDROCHLOROTHIAZIDE; OLMESARTAN MEDOXOMIL","ACCORD HLTHCARE","Labeling","Approval"
"01/21/2021","OSELTAMIVIR PHOSPHATEANDA  #210157","ORIG-1","OSELTAMIVIR PHOSPHATE","RISING","","Approval"
"01/21/2021","VOCABRIANDA   #212887","ORIG-1","CABOTEGRAVIR SODIUM","VIIV HLTHCARE","Type 3 - New Dosage Form","Approval"
"01/21/2021","CABENUVA KITNDA   #212888","ORIG-1","CABOTEGRAVIR; RILPIVIRINE","VIIV HLTHCARE","Type 1 - New Molecular Entity and Type 4 - New Combination","Approval"
"01/21/2021","VENLAFAXINE HYDROCHLORIDEANDA  #213927","ORIG-1","VENLAFAXINE HYDROCHLORIDE","DEXCEL","","Approval"
"01/21/2021","ARGATROBANANDA  #214235","ORIG-1","ARGATROBAN","CAPLIN","","Approval"
"01/21/2021","MIDODRINE HYDROCHLORIDEANDA  #214734","ORIG-1","MIDODRINE HYDROCHLORIDE","ALEMBIC","","Approval"
"01/22/2021","BRIDIONNDA   #022225","SUPPL-7","SUGAMMADEX SODIUM","ORGANON SUB MERCK","Efficacy","Approval"
"01/22/2021","BRIDIONNDA   #022225","SUPPL-9","SUGAMMADEX SODIUM","ORGANON SUB MERCK","Labeling","Approval"
"01/22/2021","CARBAGLUNDA   #022562","SUPPL-8","CARGLUMIC ACID","RECORDATI RARE","Efficacy","Approval"
"01/22/2021","CARBAGLUNDA   #022562","SUPPL-9","CARGLUMIC ACID","RECORDATI RARE","Efficacy","Approval"
"01/22/2021","PHENYTOIN SODIUMANDA  #040781","SUPPL-6","PHENYTOIN SODIUM","AM REGENT","Labeling","Approval"
"01/22/2021","CLONAZEPAMANDA  #077171","SUPPL-13","CLONAZEPAM","PAR PHARM","Labeling","Approval"
"01/22/2021","OPDIVOBLA   #125554","SUPPL-90","NIVOLUMAB","BRISTOL MYERS SQUIBB","","Approval"
"01/22/2021","FLUDEOXYGLUCOSE F18ANDA  #203837","SUPPL-1","FLUDEOXYGLUCOSE F-18","BIOMEDCL RES FDN","Labeling","Approval"
"01/22/2021","TRINTELLIXNDA   #204447","SUPPL-21","VORTIOXETINE HYDROBROMIDE","TAKEDA PHARMS USA","Efficacy","Approval"
"01/22/2021","TRINTELLIXNDA   #204447","SUPPL-22","VORTIOXETINE HYDROBROMIDE","TAKEDA PHARMS USA","Labeling","Approval"
"01/22/2021","CABOMETYXNDA   #208692","SUPPL-10","CABOZANTINIB S-MALATE","EXELIXIS INC","Efficacy","Approval"
"01/22/2021","PIOGLITAZONE HYDROCHLORIDEANDA  #210165","ORIG-1","PIOGLITAZONE HYDROCHLORIDE","SHUANGCHENG","","Approval"
"01/22/2021","URSODIOLANDA  #210344","ORIG-1","URSODIOL","STRIDES PHARMA","","Approval"
"01/22/2021","LORBRENANDA   #210868","SUPPL-2","LORLATINIB","PFIZER","Labeling","Approval"
"01/22/2021","TOBRAMYCINANDA  #210871","ORIG-1","TOBRAMYCIN","LUOXIN AUROVITAS","","Approval"
"01/22/2021","CHLORPROMAZINE HYDROCHLORIDEANDA  #212996","ORIG-1","CHLORPROMAZINE HYDROCHLORIDE","LANNETT CO INC","","Approval"
"01/22/2021","ALBENDAZOLEANDA  #213435","ORIG-1","ALBENDAZOLE","MSN","","Approval"
"01/22/2021","AMPHETAMINE SULFATEANDA  #213583","ORIG-1","AMPHETAMINE SULFATE","SPECGX LLC","","Approval"
"01/22/2021","LUPKYNISNDA   #213716","ORIG-1","VOCLOSPORIN","AURINIA","Type 1 - New Molecular Entity","Approval"
"01/22/2021","NOREPINEPHRINE BITARTRATEANDA  #214455","ORIG-1","NOREPINEPHRINE BITARTRATE","BRECKENRIDGE","","Approval"
"01/22/2021","LIOTHYRONINE SODIUMANDA  #214803","ORIG-1","LIOTHYRONINE SODIUM","ZYDUS","","Approval"
"01/22/2021","SILIQBLA   #761032","SUPPL-8","BRODALUMAB","VALEANT LUXEMBOURG","","Approval"
"01/23/2021","MAYZENTNDA   #209884","SUPPL-3","SIPONIMOD FUMARIC ACID","NOVARTIS","Labeling","Approval"
"01/25/2021","VFENDNDA   #021266","SUPPL-49","VORICONAZOLE","PF PRISM CV","Labeling","Approval"
"01/25/2021","VFENDNDA   #021267","SUPPL-59","VORICONAZOLE","PF PRISM CV","Labeling","Approval"
"01/25/2021","VFENDNDA   #021630","SUPPL-38","VORICONAZOLE","PF PRISM CV","Labeling","Approval"
"01/25/2021","MERCAPTOPURINEANDA  #040528","SUPPL-10","MERCAPTOPURINE","HIKMA","Labeling","Approval"
"01/25/2021","MERCAPTOPURINEANDA  #040528","SUPPL-11","MERCAPTOPURINE","HIKMA","Labeling","Approval"
"01/25/2021","BICILLIN L-ANDA   #050141","SUPPL-240","PENICILLIN G BENZATHINE","KING PHARMS LLC","Manufacturing (CMC)","Approval"
"01/25/2021","CLONAZEPAMANDA  #077194","SUPPL-8","CLONAZEPAM","BARR","Labeling","Approval"
"01/25/2021","OLMESARTAN MEDOXOMIL AND HYDROCHLOROTHIAZIDEANDA  #078827","SUPPL-1","HYDROCHLOROTHIAZIDE; OLMESARTAN MEDOXOMIL","MYLAN PHARMS","Labeling","Approval"
"01/25/2021","MEMANTINE HYDROCHLORIDEANDA  #090073","SUPPL-1","MEMANTINE HYDROCHLORIDE","CELLTRION","Labeling","Approval"
"01/25/2021","TIGECYCLINEANDA  #091620","SUPPL-10","TIGECYCLINE","SANDOZ INC","Labeling","Approval"
"01/25/2021","TRANEXAMIC ACIDANDA  #201885","SUPPL-7","TRANEXAMIC ACID","AM REGENT","Labeling","Approval"
"01/25/2021","MONTELUKAST SODIUMANDA  #202717","SUPPL-16","MONTELUKAST SODIUM","ACCORD HLTHCARE","Labeling","Approval"
"01/25/2021","OLMESARTAN MEDOXOMIL AND HYDROCHLOROTHIAZIDEANDA  #205391","SUPPL-6","HYDROCHLOROTHIAZIDE; OLMESARTAN MEDOXOMIL","AUROBINDO PHARMA","Labeling","Approval"
"01/25/2021","MEMANTINE HYDROCHLORIDEANDA  #206528","SUPPL-5","MEMANTINE HYDROCHLORIDE","AJANTA PHARMA LTD","Labeling","Approval"
"01/25/2021","OLMESARTAN MEDOXOMIL AND HYDROCHLOROTHIAZIDEANDA  #208847","SUPPL-2","HYDROCHLOROTHIAZIDE; OLMESARTAN MEDOXOMIL","UMEDICA LABS PVT LTD","Labeling","Approval"
"01/25/2021","DOXYCYCLINEANDA  #209165","SUPPL-2","DOXYCYCLINE","ALEMBIC","Labeling","Approval"
"01/25/2021","DOXYCYCLINEANDA  #209165","SUPPL-7","DOXYCYCLINE","ALEMBIC","Labeling","Approval"
"01/25/2021","SELENIOUS ACIDNDA   #209379","SUPPL-5","SELENIOUS ACID","AM REGENT","Manufacturing (CMC)","Approval"
"01/25/2021","DOXYCYCLINEANDA  #209396","SUPPL-1","DOXYCYCLINE","DR REDDYS LABS SA","Labeling","Approval"
"01/25/2021","OLOPATADINE HYDROCHLORIDEANDA  #209420","SUPPL-1","OLOPATADINE HYDROCHLORIDE","ALEMBIC","Labeling","Approval"
"01/25/2021","ARSENIC TRIOXIDEANDA  #210739","ORIG-1","ARSENIC TRIOXIDE","AMNEAL","","Approval"
"01/25/2021","MACITENTANANDA  #211123","ORIG-1","MACITENTAN","SUN PHARM INDS","","Tentative Approval"
"01/25/2021","SOLIFENACIN SUCCINATEANDA  #211701","SUPPL-4","SOLIFENACIN SUCCINATE","UNICHEM","Labeling","Approval"
"01/25/2021","DECITABINEANDA  #212265","SUPPL-1","DECITABINE","MSN","Labeling","Approval"
"01/25/2021","MEXILETINE HYDROCHLORIDEANDA  #214352","ORIG-1","MEXILETINE HYDROCHLORIDE","NOVAST LABS","","Approval"
"01/26/2021","DELFLEX W/ DEXTROSE 1.5% IN PLASTIC CONTAINERNDA   #018883","SUPPL-93","CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","FRESENIUS MEDCL","Labeling","Approval"
"01/26/2021","DELFLEX W/ DEXTROSE 1.5% LOW MAGNESIUM IN PLASTIC CONTAINERNDA   #018883","SUPPL-93","CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","FRESENIUS MEDCL","Labeling","Approval"
"01/26/2021","DELFLEX W/ DEXTROSE 2.5% IN PLASTIC CONTAINERNDA   #018883","SUPPL-93","CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","FRESENIUS MEDCL","Labeling","Approval"
"01/26/2021","DELFLEX W/ DEXTROSE 2.5% LOW MAGNESIUM IN PLASTIC CONTAINERNDA   #018883","SUPPL-93","CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","FRESENIUS MEDCL","Labeling","Approval"
"01/26/2021","DELFLEX W/ DEXTROSE 4.25% IN PLASTIC CONTAINERNDA   #018883","SUPPL-93","CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","FRESENIUS MEDCL","Labeling","Approval"
"01/26/2021","DELFLEX W/ DEXTROSE 4.25% LOW MAGNESIUM IN PLASTIC CONTAINERNDA   #018883","SUPPL-93","CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","FRESENIUS MEDCL","Labeling","Approval"
"01/26/2021","DELFLEX W/ DEXTROSE 1.5% LOW MAGNESIUM LOW CALCIUM IN PLASTIC CONTAINERNDA   #020171","SUPPL-80","CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","FRESENIUS MEDCL","Labeling","Approval"
"01/26/2021","DELFLEX W/ DEXTROSE 2.5% LOW MAGNESIUM LOW CALCIUM IN PLASTIC CONTAINERNDA   #020171","SUPPL-80","CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","FRESENIUS MEDCL","Labeling","Approval"
"01/26/2021","DELFLEX W/ DEXTROSE 4.25% LOW MAGNESIUM LOW CALCIUM IN PLASTIC CONTAINERNDA   #020171","SUPPL-80","CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","FRESENIUS MEDCL","Labeling","Approval"
"01/26/2021","GLUCAGONNDA   #020928","SUPPL-60","GLUCAGON","LILLY","Labeling","Approval"
"01/26/2021","LAMIVUDINEANDA  #202941","SUPPL-2","LAMIVUDINE","APOTEX","Labeling","Approval"
"01/26/2021","LAMIVUDINEANDA  #202941","SUPPL-3","LAMIVUDINE","APOTEX","Labeling","Approval"
"01/26/2021","LAMIVUDINEANDA  #202941","SUPPL-4","LAMIVUDINE","APOTEX","Labeling","Approval"
"01/26/2021","IMIQUIMODANDA  #205971","ORIG-1","IMIQUIMOD","TARO","","Approval"
"01/26/2021","BENDAMUSTINE HYDROCHLORIDEANDA  #206554","ORIG-1","BENDAMUSTINE HYDROCHLORIDE","NANG KUANG PHARM CO","","Tentative Approval"
"01/26/2021","VIGABATRINANDA  #209822","SUPPL-5","VIGABATRIN","TEVA PHARMS USA","Labeling","Approval"
"01/26/2021","VIGABATRINANDA  #209822","SUPPL-7","VIGABATRIN","TEVA PHARMS USA","Labeling","Approval"
"01/26/2021","ALBENDAZOLEANDA  #211034","ORIG-1","ALBENDAZOLE","DR REDDYS","","Approval"
"01/26/2021","TADALAFILANDA  #212062","SUPPL-2","TADALAFIL","TORRENT","Labeling","Approval"
"01/26/2021","VIGABATRINANDA  #213519","ORIG-1","VIGABATRIN","ANNORA PHARMA","","Approval"
"01/26/2021","AMINOCAPROIC ACIDANDA  #214140","ORIG-1","AMINOCAPROIC ACID","CARNEGIE","","Approval"
"01/26/2021","ZONISAMIDEANDA  #214492","ORIG-1","ZONISAMIDE","UNICHEM","","Approval"
"01/27/2021","DIPYRIDAMOLEANDA  #040874","SUPPL-7","DIPYRIDAMOLE","ZYDUS PHARMS USA INC","Labeling","Approval"
"01/27/2021","DIPYRIDAMOLEANDA  #040874","SUPPL-8","DIPYRIDAMOLE","ZYDUS PHARMS USA INC","Labeling","Approval"
"01/27/2021","SOTALOL HYDROCHLORIDEANDA  #076140","SUPPL-6","SOTALOL HYDROCHLORIDE","APOTEX","Labeling","Approval"
"01/27/2021","SOTALOL HYDROCHLORIDEANDA  #076214","SUPPL-7","SOTALOL HYDROCHLORIDE","APOTEX","Labeling","Approval"
"01/27/2021","NAFCILLIN SODIUMANDA  #090560","SUPPL-3","NAFCILLIN SODIUM","ANTIBIOTICE","Labeling","Approval"
"01/27/2021","NAFCILLIN SODIUMANDA  #090560","SUPPL-5","NAFCILLIN SODIUM","ANTIBIOTICE","Labeling","Approval"
"01/27/2021","NAFCILLIN SODIUMANDA  #090580","SUPPL-1","NAFCILLIN SODIUM","SAGENT PHARMS","Labeling","Approval"
"01/27/2021","NAFCILLIN SODIUMANDA  #090580","SUPPL-2","NAFCILLIN SODIUM","SAGENT PHARMS","Labeling","Approval"
"01/27/2021","NAFCILLIN SODIUMANDA  #090580","SUPPL-5","NAFCILLIN SODIUM","SAGENT PHARMS","Labeling","Approval"
"01/27/2021","NAFCILLIN SODIUMANDA  #090580","SUPPL-6","NAFCILLIN SODIUM","SAGENT PHARMS","Labeling","Approval"
"01/27/2021","FLUDEOXYGLUCOSE F18ANDA  #203920","SUPPL-5","FLUDEOXYGLUCOSE F-18","JUBILANT DRAXIMAGE","Labeling","Approval"
"01/27/2021","DIPHENOXYLATE HYDROCHLORIDE AND ATROPINE SULFATEANDA  #211362","ORIG-1","ATROPINE SULFATE; DIPHENOXYLATE HYDROCHLORIDE","WINDER LABS LLC","","Approval"
"01/27/2021","AMPHETAMINE SULFATEANDA  #212186","ORIG-1","AMPHETAMINE SULFATE","GLENMARK PHARMS LTD","","Approval"
"01/27/2021","AMPHETAMINE SULFATEANDA  #214574","ORIG-1","AMPHETAMINE SULFATE","SUN PHARM INDS INC","","Approval"
"01/27/2021","FUROSEMIDEANDA  #214766","ORIG-1","FUROSEMIDE","ATHENEX INC","","Approval"
"01/28/2021","XARELTONDA   #022406","SUPPL-36","RIVAROXABAN","JANSSEN PHARMS","Labeling","Approval"
"01/28/2021","NPLATEBLA   #125268","SUPPL-167","ROMIPLOSTIM","AMGEN","","Approval"
"01/28/2021","XARELTONDA   #202439","SUPPL-36","RIVAROXABAN","JANSSEN PHARMS","Labeling","Approval"
"01/28/2021","RAPIVABNDA   #206426","SUPPL-7","PERAMIVIR","BIOCRYST","Efficacy","Approval"
"01/28/2021","DICLOFENAC SODIUMANDA  #206655","ORIG-1","DICLOFENAC SODIUM","AKORN","","Approval"
"01/28/2021","MODAFINILANDA  #207196","SUPPL-2","MODAFINIL","APPCO","Labeling","Approval"
"01/28/2021","EMPAGLIFLOZINANDA  #212365","ORIG-1","EMPAGLIFLOZIN","ANNORA PHARMA","","Tentative Approval"
"01/28/2021","RANOLAZINEANDA  #212889","ORIG-1","RANOLAZINE","GRAVITI PHARMS","","Approval"
"01/28/2021","RETEVMONDA   #213246","SUPPL-2","SELPERCATINIB","LOXO ONCOL ELI LILLY","Labeling","Approval"
"01/28/2021","POTASSIUM CHLORIDEANDA  #214395","ORIG-1","POTASSIUM CHLORIDE","GUANGZHOU NOVAKEN","","Approval"
"01/29/2021","MERCAPTOPURINEANDA  #040594","SUPPL-12","MERCAPTOPURINE","MYLAN","Labeling","Approval"
"01/29/2021","VANCOCIN HYDROCHLORIDENDA   #050606","SUPPL-38","VANCOMYCIN HYDROCHLORIDE","ANI PHARMS","Labeling","Approval"
"01/29/2021","VANCOCIN HYDROCHLORIDE IN PLASTIC CONTAINERNDA   #050671","SUPPL-31","VANCOMYCIN HYDROCHLORIDE","BAXTER HLTHCARE","Labeling","Approval"
"01/29/2021","VANCOCIN HYDROCHLORIDEANDA  #060180","SUPPL-49","VANCOMYCIN HYDROCHLORIDE","STERISCIENCE","Labeling","Approval"
"01/29/2021","VANCOCIN HYDROCHLORIDEANDA  #061667","SUPPL-27","VANCOMYCIN HYDROCHLORIDE","ANI PHARMS","Labeling","Approval"
"01/29/2021","VANCOCIN HYDROCHLORIDEANDA  #061667","SUPPL-28","VANCOMYCIN HYDROCHLORIDE","ANI PHARMS","Labeling","Approval"
"01/29/2021","NPLATEBLA   #125268","SUPPL-170","ROMIPLOSTIM","AMGEN","","Approval"
"01/29/2021","PLEGRIDYBLA   #125499","SUPPL-21","PEGINTERFERON BETA-1A","BIOGEN IDEC INC","","Approval"
"01/29/2021","LEVETIRACETAMANDA  #200475","SUPPL-6","LEVETIRACETAM","MYLAN PHARMS INC","Labeling","Approval"
"01/29/2021","LEVETIRACETAMANDA  #200475","SUPPL-7","LEVETIRACETAM","MYLAN PHARMS INC","Labeling","Approval"
"01/29/2021","LEVETIRACETAMANDA  #200475","SUPPL-8","LEVETIRACETAM","MYLAN PHARMS INC","Labeling","Approval"
"01/29/2021","LEVETIRACETAMANDA  #200475","SUPPL-9","LEVETIRACETAM","MYLAN PHARMS INC","Labeling","Approval"
"01/29/2021","MONTELUKAST SODIUMANDA  #202843","SUPPL-7","MONTELUKAST SODIUM","HETERO LABS LTD V","Labeling","Approval"
"01/29/2021","GATTEX KITNDA   #203441","SUPPL-18","TEDUGLUTIDE RECOMBINANT","TAKEDA PHARMS USA","Labeling","Approval"
"01/29/2021","TECFIDERANDA   #204063","SUPPL-26","DIMETHYL FUMARATE","BIOGEN INC","Labeling","Approval"
"01/29/2021","METHYLPHENIDATE HYDROCHLORIDEANDA  #207417","ORIG-1","METHYLPHENIDATE HYDROCHLORIDE","ASCENT PHARMS INC","","Approval"
"01/29/2021","ALECENSANDA   #208434","SUPPL-10","ALECTINIB HYDROCHLORIDE","HOFFMANN-LA ROCHE","Labeling","Approval"
"01/29/2021","FIRVANQ KITNDA   #208910","SUPPL-7","VANCOMYCIN HYDROCHLORIDE","AZURITY","Labeling","Approval"
"01/29/2021","VANCOMYCIN HYDROCHLORIDENDA   #209481","SUPPL-12","VANCOMYCIN HYDROCHLORIDE","MYLAN LABS LTD","Labeling","Approval"
"01/29/2021","PRAVASTATIN SODIUMANDA  #209869","SUPPL-3","PRAVASTATIN SODIUM","BIOCON PHARMA","Labeling","Approval"
"01/29/2021","TADALAFILANDA  #210572","SUPPL-2","TADALAFIL","LUPIN LTD","Labeling","Approval"
"01/29/2021","VIGABATRINANDA  #211539","ORIG-1","VIGABATRIN","DR REDDYS","","Approval"
"01/29/2021","VUMERITYNDA   #211855","SUPPL-4","DIROXIMEL FUMARATE","BIOGEN INC","Labeling","Approval"
"01/29/2021","VANCOMYCIN HYDROCHLORIDENDA   #211962","SUPPL-11","VANCOMYCIN HYDROCHLORIDE","XELLIA PHARMS APS","Labeling","Approval"
"01/29/2021","NOREPINEPHRINE BITARTRATEANDA  #211980","ORIG-1","NOREPINEPHRINE BITARTRATE","SUN PHARM","","Approval"
"01/29/2021","AMZEEQNDA   #212379","SUPPL-3","MINOCYCLINE HYDROCHLORIDE","JOURNEY","Labeling","Approval"
"01/29/2021","FOSCARNET SODIUMANDA  #212483","ORIG-1","FOSCARNET SODIUM","FRESENIUS KABI USA","","Approval"
"01/29/2021","POTASSIUM CHLORIDEANDA  #213392","ORIG-1","POTASSIUM CHLORIDE","GRANULES","","Approval"
"01/29/2021","NALOXONE HYDROCHLORIDEANDA  #214785","ORIG-1","NALOXONE HYDROCHLORIDE","BAXTER HLTHCARE CORP","","Approval"
"01/30/2021","UPTRAVINDA   #207947","SUPPL-8","SELEXIPAG","ACTELION","Efficacy","Approval"
