"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"03/22/2018","DDAVPNDA   #018938","SUPPL-35","DESMOPRESSIN ACETATE","FERRING PHARMS INC","Labeling","Approval"
"03/22/2018","TRILEPTALNDA   #021014","SUPPL-42","OXCARBAZEPINE","NOVARTIS","Labeling","Approval"
"03/22/2018","TRILEPTALNDA   #021285","SUPPL-35","OXCARBAZEPINE","NOVARTIS","Labeling","Approval"
"03/22/2018","TASIGNANDA   #022068","SUPPL-27","NILOTINIB HYDROCHLORIDE","NOVARTIS","Efficacy","Approval"
"03/22/2018","SYMFINDA   #022142","ORIG-1","EFAVIRENZ; LAMIVUDINE; TENOFOVIR DISOPROXIL FUMARATE","MYLAN LABS LTD","Type 4 - New Combination","Approval"
"03/22/2018","METHYLPHENIDATE HYDROCHLORIDEANDA  #076772","ORIG-1","METHYLPHENIDATE HYDROCHLORIDE","ACTAVIS LABS FL","","Approval"
"03/22/2018","ACTEMRABLA   #125276","SUPPL-116","TOCILIZUMAB","GENENTECH","","Approval"
"03/22/2018","ACTEMRABLA   #125472","SUPPL-30","TOCILIZUMAB","GENENTECH","","Approval"
"03/22/2018","ZYDELIGNDA   #205858","SUPPL-12","IDELALISIB","GILEAD SCIENCES INC","REMS","Approval"
"03/23/2018","DIFFERINNDA   #020380","SUPPL-13","ADAPALENE","GALDERMA LABS LP","Labeling","Approval"
"03/23/2018","TORISELNDA   #022088","SUPPL-21","TEMSIROLIMUS","PF PRISM CV","Labeling","Approval"
"03/23/2018","TORISELNDA   #022088","SUPPL-23","TEMSIROLIMUS","PF PRISM CV","Labeling","Approval"
"03/23/2018","DULERANDA   #022518","SUPPL-23","FORMOTEROL FUMARATE; MOMETASONE FUROATE","ORGANON LLC","Labeling","Approval"
"03/23/2018","DULERANDA   #022518","SUPPL-24","FORMOTEROL FUMARATE; MOMETASONE FUROATE","ORGANON LLC","Labeling","Approval"
"03/23/2018","QSYMIANDA   #022580","SUPPL-16","PHENTERMINE HYDROCHLORIDE; TOPIRAMATE","VIVUS","Labeling","Approval"
"03/23/2018","METHYLPHENIDATE HYDROCHLORIDEANDA  #078458","SUPPL-11","METHYLPHENIDATE HYDROCHLORIDE","DR REDDYS LABS SA","Labeling","Approval"
"03/23/2018","METHYLPHENIDATE HYDROCHLORIDEANDA  #078458","SUPPL-12","METHYLPHENIDATE HYDROCHLORIDE","DR REDDYS LABS SA","Manufacturing (CMC)","Approval"
"03/23/2018","IBUPROFENANDA  #079174","SUPPL-17","IBUPROFEN","GRANULES INDIA","Labeling","Approval"
"03/23/2018","AMPICILLIN SODIUMANDA  #090354","SUPPL-4","AMPICILLIN SODIUM","ANTIBIOTICE","Labeling","Approval"
"03/23/2018","AMPICILLIN SODIUMANDA  #090354","SUPPL-5","AMPICILLIN SODIUM","ANTIBIOTICE","Labeling","Approval"
"03/23/2018","PALONOSETRON HYDROCHLORIDEANDA  #090713","ORIG-1","PALONOSETRON HYDROCHLORIDE","TEVA PHARMS USA","","Approval"
"03/23/2018","LEVONORGESTREL AND ETHINYL ESTRADIOLANDA  #202970","ORIG-1","ETHINYL ESTRADIOL; LEVONORGESTREL","MYLAN LABS LTD","","Approval"
"03/23/2018","MESALAMINEANDA  #203817","ORIG-1","MESALAMINE","ACTAVIS LABS FL","","Approval"
"03/23/2018","METOPROLOL SUCCINATEANDA  #203894","ORIG-1","METOPROLOL SUCCINATE","ZYDUS PHARMS","","Approval"
"03/23/2018","OXACILLIN SODIUMANDA  #207147","SUPPL-1","OXACILLIN SODIUM","WOCKHARDT BIO AG","Manufacturing (CMC)","Approval"
"03/26/2018","ASMANEX TWISTHALERNDA   #021067","SUPPL-26","MOMETASONE FUROATE","ORGANON LLC","Labeling","Approval"
"03/26/2018","ASMANEX TWISTHALERNDA   #021067","SUPPL-28","MOMETASONE FUROATE","ORGANON LLC","Labeling","Approval"
"03/26/2018","EMENDNDA   #022023","SUPPL-18","FOSAPREPITANT DIMEGLUMINE","MERCK AND CO INC","Labeling","Approval"
"03/26/2018","TRESIBABLA   #203314","SUPPL-8","INSULIN DEGLUDEC","NOVO","","Approval"
"03/26/2018","ASMANEX HFANDA   #205641","SUPPL-7","MOMETASONE FUROATE","ORGANON LLC","Labeling","Approval"
"03/26/2018","ASMANEX HFANDA   #205641","SUPPL-8","MOMETASONE FUROATE","ORGANON LLC","Labeling","Approval"
"03/26/2018","CHOLINE C-11ANDA  #206319","SUPPL-1","CHOLINE C-11","DECATUR","Labeling","Approval"
"03/26/2018","CHOLINE C-11ANDA  #206319","SUPPL-5","CHOLINE C-11","DECATUR","Manufacturing (CMC)","Approval"
"03/26/2018","TOUJEO MAX SOLOSTARBLA   #206538","SUPPL-6","INSULIN GLARGINE RECOMBINANT","SANOFI US SERVICES","","Approval"
"03/26/2018","TOUJEO SOLOSTARBLA   #206538","SUPPL-6","INSULIN GLARGINE RECOMBINANT","SANOFI US SERVICES","","Approval"
"03/26/2018","DOFETILIDEANDA  #207746","ORIG-1","DOFETILIDE","SIGMAPHARM LABS LLC","","Approval"
"03/26/2018","CLOBETASOL PROPIONATEANDA  #208125","ORIG-1","CLOBETASOL PROPIONATE","LUPIN LTD","","Approval"
"03/26/2018","ENTERO VU 24%NDA   #208143","SUPPL-7","BARIUM SULFATE","BRACCO","Efficacy","Approval"
"03/26/2018","LIQUID E-Z-PAQUENDA   #208143","SUPPL-7","BARIUM SULFATE","BRACCO","Efficacy","Approval"
"03/26/2018","READI-CAT 2NDA   #208143","SUPPL-7","BARIUM SULFATE","BRACCO","Efficacy","Approval"
"03/26/2018","READI-CAT 2 SMOOTHIENDA   #208143","SUPPL-7","BARIUM SULFATE","BRACCO","Efficacy","Approval"
"03/26/2018","TAGITOL VNDA   #208143","SUPPL-7","BARIUM SULFATE","BRACCO","Efficacy","Approval"
"03/26/2018","VARIBAR HONEYNDA   #208143","SUPPL-7","BARIUM SULFATE","BRACCO","Efficacy","Approval"
"03/26/2018","VARIBAR NECTARNDA   #208143","SUPPL-7","BARIUM SULFATE","BRACCO","Efficacy","Approval"
"03/26/2018","VARIBAR THIN HONEYNDA   #208143","SUPPL-7","BARIUM SULFATE","BRACCO","Efficacy","Approval"
"03/26/2018","VORICONAZOLENDA   #208562","SUPPL-2","VORICONAZOLE","XELLIA PHARMS APS","Labeling","Approval"
"03/26/2018","CLOBETASOL PROPIONATEANDA  #208842","ORIG-1","CLOBETASOL PROPIONATE","TARO","","Approval"
"03/26/2018","CLOBETASOL PROPIONATEANDA  #209004","ORIG-1","CLOBETASOL PROPIONATE","GLENMARK PHARMS","","Approval"
"03/26/2018","ZUMANDIMINEANDA  #209407","ORIG-1","DROSPIRENONE; ETHINYL ESTRADIOL","AUROBINDO PHARMA LTD","","Approval"
"03/27/2018","HEPARIN LOCK FLUSHNDA   #017007","SUPPL-39","HEPARIN SODIUM","HIKMA","Labeling","Approval"
"03/27/2018","HEPARIN SODIUMNDA   #017007","SUPPL-39","HEPARIN SODIUM","HIKMA","Labeling","Approval"
"03/27/2018","ALEVENDA   #020204","SUPPL-53","NAPROXEN SODIUM","BAYER","Labeling","Approval"
"03/27/2018","ZYPREXANDA   #020592","SUPPL-71","OLANZAPINE","LILLY","Labeling","Approval"
"03/27/2018","ZYPREXA ZYDISNDA   #021086","SUPPL-46","OLANZAPINE","LILLY","Labeling","Approval"
"03/27/2018","ZYPREXANDA   #021253","SUPPL-59","OLANZAPINE","LILLY","Labeling","Approval"
"03/27/2018","SYMBYAXNDA   #021520","SUPPL-50","FLUOXETINE HYDROCHLORIDE; OLANZAPINE","LILLY","Labeling","Approval"
"03/27/2018","ZYPREXA RELPREVVNDA   #022173","SUPPL-29","OLANZAPINE PAMOATE","ELI LILLY CO","Labeling","Approval"
"03/27/2018","DOXYCYCLINE HYCLATEANDA  #090134","SUPPL-18","DOXYCYCLINE HYCLATE","ACTAVIS ELIZABETH","Labeling","Approval"
"03/28/2018","SOLU-MEDROLNDA   #011856","SUPPL-131","METHYLPREDNISOLONE SODIUM SUCCINATE","PHARMACIA AND UPJOHN","Labeling","Approval"
"03/28/2018","DIPROLENENDA   #018741","SUPPL-38","BETAMETHASONE DIPROPIONATE","ORGANON","Labeling","Approval"
"03/28/2018","DIPROLENE AFNDA   #019555","SUPPL-34","BETAMETHASONE DIPROPIONATE","ORGANON","Labeling","Approval"
"03/28/2018","DIPROLENENDA   #019716","SUPPL-32","BETAMETHASONE DIPROPIONATE","ORGANON","Labeling","Approval"
"03/28/2018","TYZEKANDA   #022011","SUPPL-21","TELBIVUDINE","NOVARTIS","Labeling","Approval"
"03/28/2018","TYZEKANDA   #022154","SUPPL-18","TELBIVUDINE","NOVARTIS","Labeling","Approval"
"03/28/2018","IBUPROFENANDA  #204469","ORIG-1","IBUPROFEN","STRIDES PHARMA","","Approval"
"03/28/2018","PEMETREXEDNDA   #210661","ORIG-1","PEMETREXED","APOTEX INC","Type 2 - New Active Ingredient","Tentative Approval"
"03/29/2018","KENALOG-10NDA   #012041","SUPPL-44","TRIAMCINOLONE ACETONIDE","APOTHECON","Labeling","Approval"
"03/29/2018","KENALOG-40NDA   #014901","SUPPL-44","TRIAMCINOLONE ACETONIDE","APOTHECON","Labeling","Approval"
"03/29/2018","KENALOG-80NDA   #014901","SUPPL-44","TRIAMCINOLONE ACETONIDE","APOTHECON","Labeling","Approval"
"03/29/2018","ALEVENDA   #020204","SUPPL-54","NAPROXEN SODIUM","BAYER","Labeling","Approval"
"03/29/2018","LEUKINEBLA   #103362","SUPPL-5240","SARGRAMOSTIM","BERLEX LABS","","Approval"
"03/29/2018","BLINCYTOBLA   #125557","SUPPL-13","BLINATUMOMAB","AMGEN","","Approval"
"03/29/2018","TRIFERICNDA   #206317","SUPPL-10","FERRIC PYROPHOSPHATE CITRATE","ROCKWELL MEDICAL INC","Labeling","Approval"
"03/29/2018","TRIFERICNDA   #208551","SUPPL-5","FERRIC PYROPHOSPHATE CITRATE","ROCKWELL MEDICAL INC","Labeling","Approval"
"03/30/2018","SUPRAXNDA   #202091","SUPPL-7","CEFIXIME","LUPIN LTD","Labeling","Approval"
"03/30/2018","QNASLNDA   #202813","SUPPL-12","BECLOMETHASONE DIPROPIONATE","TEVA BRANDED PHARM","Manufacturing (CMC)","Approval"
"03/30/2018","SUPRAXNDA   #203195","SUPPL-8","CEFIXIME","LUPIN LTD","Labeling","Approval"
"03/30/2018","CISATRACURIUM BESYLATEANDA  #203236","ORIG-1","CISATRACURIUM BESYLATE","HOSPIRA","","Approval"
"03/30/2018","CISATRACURIUM BESYLATEANDA  #203238","ORIG-1","CISATRACURIUM BESYLATE","HOSPIRA","","Approval"
"03/30/2018","HYDROCODONE BITARTRATE AND ACETAMINOPHENANDA  #203863","ORIG-1","ACETAMINOPHEN; HYDROCODONE BITARTRATE","EPIC PHARMA LLC","","Approval"
"03/30/2018","ATORVASTATIN CALCIUMANDA  #207687","ORIG-1","ATORVASTATIN CALCIUM","ACCORD HLTHCARE","","Approval"
"03/30/2018","HYDROCODONE BITARTRATE AND ACETAMINOPHENANDA  #207808","ORIG-1","ACETAMINOPHEN; HYDROCODONE BITARTRATE","RHODES PHARMS","","Approval"
"03/30/2018","METHADONE HYDROCHLORIDEANDA  #208305","ORIG-1","METHADONE HYDROCHLORIDE","SUN PHARM INDUSTRIES","","Approval"
"03/30/2018","ESTRADIOLANDA  #210488","ORIG-1","ESTRADIOL","TEVA PHARMS USA","","Approval"
