"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"08/17/2020","RIFAMPINANDA  #064150","SUPPL-27","RIFAMPIN","EPIC PHARMA","Labeling","Approval"
"08/17/2020","RIFAMPINANDA  #064150","SUPPL-28","RIFAMPIN","EPIC PHARMA","Labeling","Approval"
"08/17/2020","RIFAMPINANDA  #064150","SUPPL-30","RIFAMPIN","EPIC PHARMA","Labeling","Approval"
"08/17/2020","RIFAMPINANDA  #064150","SUPPL-31","RIFAMPIN","EPIC PHARMA","Labeling","Approval"
"08/17/2020","RIFAMPINANDA  #064150","SUPPL-32","RIFAMPIN","EPIC PHARMA","Labeling","Approval"
"08/17/2020","RIFAMPINANDA  #064150","SUPPL-33","RIFAMPIN","EPIC PHARMA","Labeling","Approval"
"08/17/2020","DIAZEPAMANDA  #070928","SUPPL-17","DIAZEPAM","HIKMA","Labeling","Approval"
"08/17/2020","RIFAMPINANDA  #090034","SUPPL-13","RIFAMPIN","LUPIN PHARMS","Labeling","Approval"
"08/17/2020","MORPHINE SULFATENDA   #202515","SUPPL-7","MORPHINE SULFATE","HOSPIRA INC","Manufacturing (CMC)","Approval"
"08/17/2020","FOSAPREPITANT DIMEGLUMINEANDA  #204015","SUPPL-1","FOSAPREPITANT DIMEGLUMINE","MYLAN LABS LTD","Labeling","Approval"
"08/17/2020","VANCOMYCIN HYDROCHLORIDEANDA  #205780","SUPPL-1","VANCOMYCIN HYDROCHLORIDE","EUGIA PHARMA","Labeling","Approval"
"08/17/2020","VANCOMYCIN HYDROCHLORIDEANDA  #205780","SUPPL-2","VANCOMYCIN HYDROCHLORIDE","EUGIA PHARMA","Labeling","Approval"
"08/17/2020","LEVONORGESTREL AND ETHINYL ESTRADIOLANDA  #207065","ORIG-1","ETHINYL ESTRADIOL; LEVONORGESTREL","NAARI PTE LTD","","Approval"
"08/17/2020","DIMETHYL FUMARATEANDA  #210531","ORIG-1","DIMETHYL FUMARATE","MYLAN PHARMS","","Approval"
"08/17/2020","URSODIOLANDA  #213555","ORIG-1","URSODIOL","CHARTWELL RX","","Approval"
"08/17/2020","URSODIOLANDA  #213555","SUPPL-1","URSODIOL","CHARTWELL RX","","Approval"
"08/17/2020","GABAPENTINANDA  #213603","ORIG-1","GABAPENTIN","ZHEJIANG YONGTAI","","Approval"
"08/18/2020","ATELVIANDA   #022560","SUPPL-11","RISEDRONATE SODIUM","APIL","Labeling","Approval"
"08/18/2020","VANCOCIN HYDROCHLORIDEANDA  #062476","SUPPL-26","VANCOMYCIN HYDROCHLORIDE","STERISCIENCE","Labeling","Approval"
"08/18/2020","VANCOCIN HYDROCHLORIDEANDA  #062476","SUPPL-27","VANCOMYCIN HYDROCHLORIDE","STERISCIENCE","Labeling","Approval"
"08/18/2020","VANCOCIN HYDROCHLORIDEANDA  #062716","SUPPL-19","VANCOMYCIN HYDROCHLORIDE","STERISCIENCE","Labeling","Approval"
"08/18/2020","VANCOCIN HYDROCHLORIDEANDA  #062716","SUPPL-20","VANCOMYCIN HYDROCHLORIDE","STERISCIENCE","Labeling","Approval"
"08/18/2020","VANCOCIN HYDROCHLORIDEANDA  #062812","SUPPL-33","VANCOMYCIN HYDROCHLORIDE","STERISCIENCE","Labeling","Approval"
"08/18/2020","HYDROMORPHONE HYDROCHLORIDEANDA  #078591","SUPPL-5","HYDROMORPHONE HYDROCHLORIDE","HOSPIRA INC","Labeling","Approval"
"08/18/2020","HYDROMORPHONE HYDROCHLORIDEANDA  #078591","SUPPL-12","HYDROMORPHONE HYDROCHLORIDE","HOSPIRA INC","Labeling","Approval"
"08/18/2020","MONTELUKAST SODIUMANDA  #079103","SUPPL-16","MONTELUKAST SODIUM","MYLAN PHARMS INC","Labeling","Approval"
"08/18/2020","MONTELUKAST SODIUMANDA  #079142","SUPPL-16","MONTELUKAST SODIUM","MYLAN PHARMS INC","Labeling","Approval"
"08/18/2020","XeominBLA   #125360","SUPPL-78","incobotulinumtoxinA","MERZ PHARMS","","Approval"
"08/18/2020","RANOLAZINEANDA  #201046","SUPPL-5","RANOLAZINE","LUPIN LTD","Manufacturing (CMC)","Approval"
"08/18/2020","MONTELUKAST SODIUMANDA  #202776","SUPPL-10","MONTELUKAST SODIUM","MYLAN PHARMS INC","Labeling","Approval"
"08/18/2020","INVOKANANDA   #204042","SUPPL-34","CANAGLIFLOZIN","JANSSEN PHARMS","Efficacy","Approval"
"08/18/2020","INVOKAMETNDA   #204353","SUPPL-39","CANAGLIFLOZIN; METFORMIN HYDROCHLORIDE","JANSSEN PHARMS","Efficacy","Approval"
"08/18/2020","INVOKAMET XRNDA   #205879","SUPPL-17","CANAGLIFLOZIN; METFORMIN HYDROCHLORIDE","JANSSEN PHARMS","Efficacy","Approval"
"08/18/2020","VEMLIDYNDA   #208464","SUPPL-10","TENOFOVIR ALAFENAMIDE FUMARATE","GILEAD SCIENCES INC","Efficacy","Approval"
"08/18/2020","VEMLIDYNDA   #208464","SUPPL-11","TENOFOVIR ALAFENAMIDE FUMARATE","GILEAD SCIENCES INC","Efficacy","Approval"
"08/18/2020","RALOXIFENE HYDROCHLORIDEANDA  #211324","ORIG-1","RALOXIFENE HYDROCHLORIDE","CADILA PHARMS LTD","","Approval"
"08/18/2020","NURTEC ODTNDA   #212728","SUPPL-1","RIMEGEPANT SULFATE","PFIZER","Labeling","Approval"
"08/18/2020","TOREMIFENE CITRATEANDA  #212818","ORIG-1","TOREMIFENE CITRATE","MSN","","Approval"
"08/18/2020","ACARBOSEANDA  #213821","ORIG-1","ACARBOSE","HANGZHOU ZHONGMEI","","Approval"
"08/19/2020","LAMICTALNDA   #020241","SUPPL-61","LAMOTRIGINE","GLAXOSMITHKLINE LLC","Labeling","Approval"
"08/19/2020","LAMICTAL CDNDA   #020764","SUPPL-54","LAMOTRIGINE","GLAXOSMITHKLINE LLC","Labeling","Approval"
"08/19/2020","REMODULINNDA   #021272","SUPPL-30","TREPROSTINIL","UNITED THERAP","Manufacturing (CMC)","Tentative Approval"
"08/19/2020","LAMICTAL ODTNDA   #022251","SUPPL-25","LAMOTRIGINE","GLAXOSMITHKLINE LLC","Labeling","Approval"
"08/19/2020","MOZOBILNDA   #022311","SUPPL-22","PLERIXAFOR","GENZYME","Labeling","Approval"
"08/19/2020","VANCOMYCIN HYDROCHLORIDEANDA  #065397","SUPPL-16","VANCOMYCIN HYDROCHLORIDE","MYLAN LABS LTD","Labeling","Approval"
"08/19/2020","VANCOMYCIN HYDROCHLORIDEANDA  #065397","SUPPL-17","VANCOMYCIN HYDROCHLORIDE","MYLAN LABS LTD","Labeling","Approval"
"08/19/2020","VANCOMYCIN HYDROCHLORIDEANDA  #065397","SUPPL-19","VANCOMYCIN HYDROCHLORIDE","MYLAN LABS LTD","Labeling","Approval"
"08/19/2020","VANCOMYCIN HYDROCHLORIDEANDA  #065397","SUPPL-20","VANCOMYCIN HYDROCHLORIDE","MYLAN LABS LTD","Labeling","Approval"
"08/19/2020","VANCOMYCIN HYDROCHLORIDEANDA  #065397","SUPPL-25","VANCOMYCIN HYDROCHLORIDE","MYLAN LABS LTD","Labeling","Approval"
"08/19/2020","VANCOMYCIN HYDROCHLORIDEANDA  #065397","SUPPL-27","VANCOMYCIN HYDROCHLORIDE","MYLAN LABS LTD","Labeling","Approval"
"08/19/2020","VANCOMYCIN HYDROCHLORIDEANDA  #065397","SUPPL-28","VANCOMYCIN HYDROCHLORIDE","MYLAN LABS LTD","Labeling","Approval"
"08/19/2020","VANCOMYCIN HYDROCHLORIDEANDA  #065432","SUPPL-16","VANCOMYCIN HYDROCHLORIDE","MYLAN LABS LTD","Labeling","Approval"
"08/19/2020","VANCOMYCIN HYDROCHLORIDEANDA  #065432","SUPPL-20","VANCOMYCIN HYDROCHLORIDE","MYLAN LABS LTD","Labeling","Approval"
"08/19/2020","VANCOMYCIN HYDROCHLORIDEANDA  #065432","SUPPL-21","VANCOMYCIN HYDROCHLORIDE","MYLAN LABS LTD","Labeling","Approval"
"08/19/2020","VANCOMYCIN HYDROCHLORIDEANDA  #065432","SUPPL-23","VANCOMYCIN HYDROCHLORIDE","MYLAN LABS LTD","Labeling","Approval"
"08/19/2020","VANCOMYCIN HYDROCHLORIDEANDA  #091554","SUPPL-6","VANCOMYCIN HYDROCHLORIDE","MYLAN LABS LTD","Labeling","Approval"
"08/19/2020","VANCOMYCIN HYDROCHLORIDEANDA  #091554","SUPPL-11","VANCOMYCIN HYDROCHLORIDE","MYLAN LABS LTD","Labeling","Approval"
"08/19/2020","VANCOMYCIN HYDROCHLORIDEANDA  #091554","SUPPL-13","VANCOMYCIN HYDROCHLORIDE","MYLAN LABS LTD","Labeling","Approval"
"08/19/2020","VANCOMYCIN HYDROCHLORIDEANDA  #204107","SUPPL-3","VANCOMYCIN HYDROCHLORIDE","XELLIA PHARMS APS","Labeling","Approval"
"08/19/2020","VANCOMYCIN HYDROCHLORIDEANDA  #204107","SUPPL-5","VANCOMYCIN HYDROCHLORIDE","XELLIA PHARMS APS","Labeling","Approval"
"08/19/2020","METHYLPHENIDATE HYDROCHLORIDEANDA  #205135","ORIG-1","METHYLPHENIDATE HYDROCHLORIDE","SUN PHARM INDS INC","","Approval"
"08/19/2020","VANCOMYCIN HYDROCHLORIDEANDA  #205694","SUPPL-2","VANCOMYCIN HYDROCHLORIDE","GLAND PHARMA LTD","Labeling","Approval"
"08/19/2020","VANCOMYCIN HYDROCHLORIDEANDA  #205694","SUPPL-7","VANCOMYCIN HYDROCHLORIDE","GLAND PHARMA LTD","Labeling","Approval"
"08/19/2020","VARUBINDA   #206500","SUPPL-8","ROLAPITANT HYDROCHLORIDE","TERSERA","Labeling","Approval"
"08/19/2020","VARUBINDA   #208399","SUPPL-4","ROLAPITANT HYDROCHLORIDE","TERSERA","Labeling","Approval"
"08/19/2020","TERIFLUNOMIDEANDA  #209710","SUPPL-1","TERIFLUNOMIDE","SANDOZ INC","Labeling","Approval"
"08/19/2020","TERIFLUNOMIDEANDA  #209710","SUPPL-2","TERIFLUNOMIDE","SANDOZ INC","Labeling","Approval"
"08/19/2020","APIXABANANDA  #209810","ORIG-1","APIXABAN","IMPAX LABS","","Tentative Approval"
"08/19/2020","CYSTADROPSNDA   #211302","ORIG-1","CYSTEAMINE HYDROCHLORIDE","RECORDATI RARE","Type 5 - New Formulation or New Manufacturer","Approval"
"08/19/2020","OMEGA-3-ACID ETHYL ESTERSANDA  #212504","ORIG-1","OMEGA-3-ACID ETHYL ESTERS","GLW","","Approval"
"08/19/2020","OLOPATADINE HYDROCHLORIDEANDA  #213757","ORIG-1","OLOPATADINE HYDROCHLORIDE","AKORN","","Approval"
"08/19/2020","ATORVASTATIN CALCIUMANDA  #213853","ORIG-1","ATORVASTATIN CALCIUM","UMEDICA LABS PVT LTD","","Approval"
"08/20/2020","ALDACTAZIDENDA   #012616","SUPPL-80","HYDROCHLOROTHIAZIDE; SPIRONOLACTONE","PFIZER","Labeling","Approval"
"08/20/2020","DYAZIDENDA   #016042","SUPPL-79","HYDROCHLOROTHIAZIDE; TRIAMTERENE","GLAXOSMITHKLINE LLC","Labeling","Approval"
"08/20/2020","LOPRESSOR HCTNDA   #018303","SUPPL-41","HYDROCHLOROTHIAZIDE; METOPROLOL TARTRATE","VALIDUS PHARMS","Labeling","Approval"
"08/20/2020","MAXZIDENDA   #019129","SUPPL-56","HYDROCHLOROTHIAZIDE; TRIAMTERENE","AUROBINDO PHARMA USA","Labeling","Approval"
"08/20/2020","MAXZIDE-25NDA   #019129","SUPPL-56","HYDROCHLOROTHIAZIDE; TRIAMTERENE","AUROBINDO PHARMA USA","Labeling","Approval"
"08/20/2020","VASERETICNDA   #019221","SUPPL-50","ENALAPRIL MALEATE; HYDROCHLOROTHIAZIDE","BAUSCH","Labeling","Approval"
"08/20/2020","ZESTORETICNDA   #019888","SUPPL-69","HYDROCHLOROTHIAZIDE; LISINOPRIL","ALMATICA","Labeling","Approval"
"08/20/2020","LOTENSIN HCTNDA   #020033","SUPPL-63","BENAZEPRIL HYDROCHLORIDE; HYDROCHLOROTHIAZIDE","VALIDUS PHARMS","Labeling","Approval"
"08/20/2020","ACCURETICNDA   #020125","SUPPL-27","HYDROCHLOROTHIAZIDE; QUINAPRIL HYDROCHLORIDE","PFIZER PHARMS","Labeling","Approval"
"08/20/2020","ZIACNDA   #020186","SUPPL-35","BISOPROLOL FUMARATE; HYDROCHLOROTHIAZIDE","TEVA BRANDED PHARM","Labeling","Approval"
"08/20/2020","HYZAARNDA   #020387","SUPPL-66","HYDROCHLOROTHIAZIDE; LOSARTAN POTASSIUM","ORGANON","Labeling","Approval"
"08/20/2020","HYZAARNDA   #020387","SUPPL-67","HYDROCHLOROTHIAZIDE; LOSARTAN POTASSIUM","ORGANON","Labeling","Approval"
"08/20/2020","MICROZIDENDA   #020504","SUPPL-26","HYDROCHLOROTHIAZIDE","TEVA BRANDED PHARM","Labeling","Approval"
"08/20/2020","AVALIDENDA   #020758","SUPPL-79","HYDROCHLOROTHIAZIDE; IRBESARTAN","SANOFI AVENTIS US","Labeling","Approval"
"08/20/2020","DIOVAN HCTNDA   #020818","SUPPL-80","HYDROCHLOROTHIAZIDE; VALSARTAN","NOVARTIS","Labeling","Approval"
"08/20/2020","ATACAND HCTNDA   #021093","SUPPL-21","CANDESARTAN CILEXETIL; HYDROCHLOROTHIAZIDE","ANI PHARMS","Labeling","Approval"
"08/20/2020","MICARDIS HCTNDA   #021162","SUPPL-45","HYDROCHLOROTHIAZIDE; TELMISARTAN","BOEHRINGER INGELHEIM","Labeling","Approval"
"08/20/2020","MIRENANDA   #021225","SUPPL-40","LEVONORGESTREL","BAYER HLTHCARE","Efficacy","Approval"
"08/20/2020","BENICAR HCTNDA   #021532","SUPPL-37","HYDROCHLOROTHIAZIDE; OLMESARTAN MEDOXOMIL","COSETTE","Labeling","Approval"
"08/20/2020","DUTOPROLNDA   #021956","SUPPL-12","HYDROCHLOROTHIAZIDE; METOPROLOL SUCCINATE","CONCORDIA","Labeling","Approval"
"08/20/2020","EXFORGE HCTNDA   #022314","SUPPL-35","AMLODIPINE BESYLATE; HYDROCHLOROTHIAZIDE; VALSARTAN","NOVARTIS","Labeling","Approval"
"08/20/2020","HYDROCHLOROTHIAZIDEANDA  #040412","SUPPL-23","HYDROCHLOROTHIAZIDE","PRINSTON INC","Labeling","Approval"
"08/20/2020","HYDROCHLOROTHIAZIDEANDA  #040702","SUPPL-12","HYDROCHLOROTHIAZIDE","LEADING","Labeling","Approval"
"08/20/2020","HYDROCHLOROTHIAZIDEANDA  #040707","SUPPL-17","HYDROCHLOROTHIAZIDE","ACTAVIS ELIZABETH","Labeling","Approval"
"08/20/2020","HYDROCHLOROTHIAZIDEANDA  #040735","SUPPL-5","HYDROCHLOROTHIAZIDE","MYLAN PHARMS INC","Labeling","Approval"
"08/20/2020","HYDROCHLOROTHIAZIDEANDA  #040770","SUPPL-5","HYDROCHLOROTHIAZIDE","MYLAN PHARMS INC","Labeling","Approval"
"08/20/2020","HYDROCHLOROTHIAZIDEANDA  #040780","SUPPL-20","HYDROCHLOROTHIAZIDE","AUROBINDO PHARMA","Labeling","Approval"
"08/20/2020","HYDROCHLOROTHIAZIDEANDA  #040807","SUPPL-16","HYDROCHLOROTHIAZIDE","IPCA LABS LTD","Labeling","Approval"
"08/20/2020","HYDROCHLOROTHIAZIDEANDA  #040809","SUPPL-8","HYDROCHLOROTHIAZIDE","JUBILANT CADISTA","Labeling","Approval"
"08/20/2020","HYDROCHLOROTHIAZIDEANDA  #040810","SUPPL-9","HYDROCHLOROTHIAZIDE","SUN PHARM INDS INC","Labeling","Approval"
"08/20/2020","HYDROCHLOROTHIAZIDEANDA  #040857","SUPPL-7","HYDROCHLOROTHIAZIDE","SUN PHARM INDS INC","Labeling","Approval"
"08/20/2020","HYDROCHLOROTHIAZIDEANDA  #040907","SUPPL-18","HYDROCHLOROTHIAZIDE","UNICHEM","Labeling","Approval"
"08/20/2020","METHYLDOPA AND HYDROCHLOROTHIAZIDEANDA  #070182","SUPPL-30","HYDROCHLOROTHIAZIDE; METHYLDOPA","CHARTWELL RX","Labeling","Approval"
"08/20/2020","METHYLDOPA AND HYDROCHLOROTHIAZIDEANDA  #070183","SUPPL-29","HYDROCHLOROTHIAZIDE; METHYLDOPA","CHARTWELL RX","Labeling","Approval"
"08/20/2020","METHYLDOPA AND HYDROCHLOROTHIAZIDEANDA  #070265","SUPPL-47","HYDROCHLOROTHIAZIDE; METHYLDOPA","RISING","Labeling","Approval"
"08/20/2020","METHYLDOPA AND HYDROCHLOROTHIAZIDEANDA  #070543","SUPPL-26","HYDROCHLOROTHIAZIDE; METHYLDOPA","CHARTWELL RX","Labeling","Approval"
"08/20/2020","METHYLDOPA AND HYDROCHLOROTHIAZIDEANDA  #070544","SUPPL-27","HYDROCHLOROTHIAZIDE; METHYLDOPA","CHARTWELL RX","Labeling","Approval"
"08/20/2020","METHYLDOPA AND HYDROCHLOROTHIAZIDEANDA  #070612","SUPPL-28","HYDROCHLOROTHIAZIDE; METHYLDOPA","STRIDES PHARMA","Labeling","Approval"
"08/20/2020","METHYLDOPA AND HYDROCHLOROTHIAZIDEANDA  #070613","SUPPL-28","HYDROCHLOROTHIAZIDE; METHYLDOPA","STRIDES PHARMA","Labeling","Approval"
"08/20/2020","METHYLDOPA AND HYDROCHLOROTHIAZIDEANDA  #070614","SUPPL-27","HYDROCHLOROTHIAZIDE; METHYLDOPA","STRIDES PHARMA","Labeling","Approval"
"08/20/2020","METHYLDOPA AND HYDROCHLOROTHIAZIDEANDA  #070616","SUPPL-27","HYDROCHLOROTHIAZIDE; METHYLDOPA","STRIDES PHARMA","Labeling","Approval"
"08/20/2020","PROPRANOLOL HYDROCHLORIDE AND HYDROCHLOROTHIAZIDEANDA  #070705","SUPPL-23","HYDROCHLOROTHIAZIDE; PROPRANOLOL HYDROCHLORIDE","ANI PHARMS","Labeling","Approval"
"08/20/2020","PROPRANOLOL HYDROCHLORIDE AND HYDROCHLOROTHIAZIDEANDA  #070947","SUPPL-35","HYDROCHLOROTHIAZIDE; PROPRANOLOL HYDROCHLORIDE","RISING","Labeling","Approval"
"08/20/2020","PROPRANOLOL HYDROCHLORIDE AND HYDROCHLOROTHIAZIDEANDA  #071060","SUPPL-16","HYDROCHLOROTHIAZIDE; PROPRANOLOL HYDROCHLORIDE","CHARTWELL RX","Labeling","Approval"
"08/20/2020","PROPRANOLOL HYDROCHLORIDE AND HYDROCHLOROTHIAZIDEANDA  #071061","SUPPL-16","HYDROCHLOROTHIAZIDE; PROPRANOLOL HYDROCHLORIDE","CHARTWELL RX","Labeling","Approval"
"08/20/2020","AMILORIDE HYDROCHLORIDE AND HYDROCHLOROTHIAZIDEANDA  #071111","SUPPL-34","AMILORIDE HYDROCHLORIDE; HYDROCHLOROTHIAZIDE","BARR","Labeling","Approval"
"08/20/2020","PROPRANOLOL HYDROCHLORIDE AND HYDROCHLOROTHIAZIDEANDA  #072043","SUPPL-17","HYDROCHLOROTHIAZIDE; PROPRANOLOL HYDROCHLORIDE","ANI PHARMS","Labeling","Approval"
"08/20/2020","AMILORIDE HYDROCHLORIDE AND HYDROCHLOROTHIAZIDEANDA  #073209","SUPPL-27","AMILORIDE HYDROCHLORIDE; HYDROCHLOROTHIAZIDE","RISING","Labeling","Approval"
"08/20/2020","AMILORIDE HYDROCHLORIDE AND HYDROCHLOROTHIAZIDEANDA  #073334","SUPPL-17","AMILORIDE HYDROCHLORIDE; HYDROCHLOROTHIAZIDE","WATSON LABS","Labeling","Approval"
"08/20/2020","AMILORIDE HYDROCHLORIDE AND HYDROCHLOROTHIAZIDEANDA  #073357","SUPPL-9","AMILORIDE HYDROCHLORIDE; HYDROCHLOROTHIAZIDE","CHARTWELL RX","Labeling","Approval"
"08/20/2020","CAPTOPRIL AND HYDROCHLOROTHIAZIDEANDA  #074788","SUPPL-3","CAPTOPRIL; HYDROCHLOROTHIAZIDE","STRIDES PHARMA","Labeling","Approval"
"08/20/2020","CAPTOPRIL AND HYDROCHLOROTHIAZIDEANDA  #074827","SUPPL-19","CAPTOPRIL; HYDROCHLOROTHIAZIDE","COSETTE","Labeling","Approval"
"08/20/2020","CAPTOPRIL AND HYDROCHLOROTHIAZIDEANDA  #074896","SUPPL-31","CAPTOPRIL; HYDROCHLOROTHIAZIDE","RISING","Labeling","Approval"
"08/20/2020","LISINOPRIL AND HYDROCHLOROTHIAZIDEANDA  #075776","SUPPL-44","HYDROCHLOROTHIAZIDE; LISINOPRIL","CHARTWELL RX","Labeling","Approval"
"08/20/2020","LISINOPRIL AND HYDROCHLOROTHIAZIDEANDA  #075926","SUPPL-16","HYDROCHLOROTHIAZIDE; LISINOPRIL","EPIC PHARMA","Labeling","Approval"
"08/20/2020","LISINOPRIL AND HYDROCHLOROTHIAZIDEANDA  #076113","SUPPL-38","HYDROCHLOROTHIAZIDE; LISINOPRIL","MYLAN","Labeling","Approval"
"08/20/2020","LISINOPRIL AND HYDROCHLOROTHIAZIDEANDA  #076230","SUPPL-19","HYDROCHLOROTHIAZIDE; LISINOPRIL","PRINSTON INC","Labeling","Approval"
"08/20/2020","LISINOPRIL AND HYDROCHLOROTHIAZIDEANDA  #076265","SUPPL-31","HYDROCHLOROTHIAZIDE; LISINOPRIL","HIKMA INTL PHARMS","Labeling","Approval"
"08/20/2020","FOSINOPRIL SODIUM AND HYDROCHLOROTHIAZIDEANDA  #076608","SUPPL-6","FOSINOPRIL SODIUM; HYDROCHLOROTHIAZIDE","ANI PHARMS","Labeling","Approval"
"08/20/2020","LISINOPRIL AND HYDROCHLOROTHIAZIDEANDA  #076674","SUPPL-20","HYDROCHLOROTHIAZIDE; LISINOPRIL","COREPHARMA","Labeling","Approval"
"08/20/2020","FOSINOPRIL SODIUM AND HYDROCHLOROTHIAZIDEANDA  #076961","SUPPL-19","FOSINOPRIL SODIUM; HYDROCHLOROTHIAZIDE","SANDOZ","Labeling","Approval"
"08/20/2020","MOEXIPRIL HYDROCHLORIDE AND HYDROCHLOROTHIAZIDEANDA  #076980","SUPPL-15","HYDROCHLOROTHIAZIDE; MOEXIPRIL HYDROCHLORIDE","TEVA","Labeling","Approval"
"08/20/2020","FOSINOPRIL SODIUM AND HYDROCHLOROTHIAZIDEANDA  #077144","SUPPL-2","FOSINOPRIL SODIUM; HYDROCHLOROTHIAZIDE","ANI PHARMS","Labeling","Approval"
"08/20/2020","LISINOPRIL AND HYDROCHLOROTHIAZIDEANDA  #077606","SUPPL-27","HYDROCHLOROTHIAZIDE; LISINOPRIL","AUROBINDO","Labeling","Approval"
"08/20/2020","FOSINOPRIL SODIUM AND HYDROCHLOROTHIAZIDEANDA  #079025","SUPPL-4","FOSINOPRIL SODIUM; HYDROCHLOROTHIAZIDE","AVET LIFESCIENCES","Labeling","Approval"
"08/20/2020","FOSINOPRIL SODIUM AND HYDROCHLOROTHIAZIDEANDA  #079245","SUPPL-12","FOSINOPRIL SODIUM; HYDROCHLOROTHIAZIDE","AUROBINDO PHARMA","Labeling","Approval"
"08/20/2020","HYDROCHLOROTHIAZIDEANDA  #081190","SUPPL-6","HYDROCHLOROTHIAZIDE","WATSON LABS","Labeling","Approval"
"08/20/2020","HYDROCHLOROTHIAZIDEANDA  #083177","SUPPL-229","HYDROCHLOROTHIAZIDE","IVAX SUB TEVA PHARMS","Labeling","Approval"
"08/20/2020","HYDROCHLOROTHIAZIDEANDA  #083965","SUPPL-97","HYDROCHLOROTHIAZIDE","CHARTWELL RX","Labeling","Approval"
"08/20/2020","HYDROCHLOROTHIAZIDEANDA  #083972","SUPPL-175","HYDROCHLOROTHIAZIDE","SUN PHARM INDUSTRIES","Labeling","Approval"
"08/20/2020","HYDROCHLOROTHIAZIDEANDA  #084324","SUPPL-70","HYDROCHLOROTHIAZIDE","LANNETT CO INC","Labeling","Approval"
"08/20/2020","HYDROCHLOROTHIAZIDEANDA  #084325","SUPPL-49","HYDROCHLOROTHIAZIDE","LANNETT CO INC","Labeling","Approval"
"08/20/2020","HYDROCHLOROTHIAZIDEANDA  #084878","SUPPL-50","HYDROCHLOROTHIAZIDE","HIKMA INTL PHARMS","Labeling","Approval"
"08/20/2020","CAM-AP-ESANDA  #084897","SUPPL-36","HYDRALAZINE HYDROCHLORIDE; HYDROCHLOROTHIAZIDE; RESERPINE","CHARTWELL RX","Labeling","Approval"
"08/20/2020","HYDROCHLOROTHIAZIDEANDA  #084912","SUPPL-71","HYDROCHLOROTHIAZIDE","CHARTWELL RX","Labeling","Approval"
"08/20/2020","HYDROCHLOROTHIAZIDEANDA  #085054","SUPPL-41","HYDROCHLOROTHIAZIDE","ACTAVIS ELIZABETH","Labeling","Approval"
"08/20/2020","HYDROCHLOROTHIAZIDEANDA  #085182","SUPPL-38","HYDROCHLOROTHIAZIDE","HERITAGE PHARMS","Labeling","Approval"
"08/20/2020","HYDROCHLOROTHIAZIDEANDA  #085208","SUPPL-39","HYDROCHLOROTHIAZIDE","ACTAVIS ELIZABETH","Labeling","Approval"
"08/20/2020","HYDROCHLOROTHIAZIDEANDA  #085683","SUPPL-58","HYDROCHLOROTHIAZIDE","CHARTWELL RX","Labeling","Approval"
"08/20/2020","HYDROCHLOROTHIAZIDEANDA  #087059","SUPPL-20","HYDROCHLOROTHIAZIDE","OXFORD PHARMS","Labeling","Approval"
"08/20/2020","HYDROCHLOROTHIAZIDEANDA  #087060","SUPPL-2","HYDROCHLOROTHIAZIDE","DAVA PHARMS INC","Labeling","Approval"
"08/20/2020","HYDROCHLOROTHIAZIDEANDA  #087068","SUPPL-22","HYDROCHLOROTHIAZIDE","OXFORD PHARMS","Labeling","Approval"
"08/20/2020","HYDROCHLOROTHIAZIDEANDA  #087565","SUPPL-27","HYDROCHLOROTHIAZIDE","CHARTWELL RX","Labeling","Approval"
"08/20/2020","HYDRA-ZIDEANDA  #088946","SUPPL-22","HYDRALAZINE HYDROCHLORIDE; HYDROCHLOROTHIAZIDE","STRIDES PHARMA","Labeling","Approval"
"08/20/2020","HYDRA-ZIDEANDA  #088957","SUPPL-22","HYDRALAZINE HYDROCHLORIDE; HYDROCHLOROTHIAZIDE","STRIDES PHARMA","Labeling","Approval"
"08/20/2020","HYDRA-ZIDEANDA  #088961","SUPPL-22","HYDRALAZINE HYDROCHLORIDE; HYDROCHLOROTHIAZIDE","STRIDES PHARMA","Labeling","Approval"
"08/20/2020","GABAPENTINANDA  #090007","SUPPL-3","GABAPENTIN","MARKSANS PHARMA","Labeling","Approval"
"08/20/2020","GABAPENTINANDA  #090007","SUPPL-4","GABAPENTIN","MARKSANS PHARMA","Labeling","Approval"
"08/20/2020","GABAPENTINANDA  #090007","SUPPL-5","GABAPENTIN","MARKSANS PHARMA","Labeling","Approval"
"08/20/2020","GABAPENTINANDA  #090007","SUPPL-6","GABAPENTIN","MARKSANS PHARMA","Labeling","Approval"
"08/20/2020","GABAPENTINANDA  #090007","SUPPL-8","GABAPENTIN","MARKSANS PHARMA","Labeling","Approval"
"08/20/2020","MOEXIPRIL HYDROCHLORIDE AND HYDROCHLOROTHIAZIDEANDA  #090096","SUPPL-3","HYDROCHLOROTHIAZIDE; MOEXIPRIL HYDROCHLORIDE","CHARTWELL RX","Labeling","Approval"
"08/20/2020","FOSINOPRIL SODIUM AND HYDROCHLOROTHIAZIDEANDA  #090228","SUPPL-9","FOSINOPRIL SODIUM; HYDROCHLOROTHIAZIDE","INVAGEN PHARMS","Labeling","Approval"
"08/20/2020","MOEXIPRIL HYDROCHLORIDE AND HYDROCHLOROTHIAZIDEANDA  #090718","SUPPL-7","HYDROCHLOROTHIAZIDE; MOEXIPRIL HYDROCHLORIDE","GLENMARK PHARMS","Labeling","Approval"
